t	u	lambda	p	e	uopt
34.9	0.023202	-203.34	3.8676	4.9569	0
34.91	0.022152	-203.33	3.8676	4.9569	0
34.92	0.021291	-203.32	3.8676	4.9569	0
34.93	0.020957	-203.32	3.9555	4.9569	0
34.94	0.020295	-203.32	3.8676	4.9569	0
34.95	0.019895	-203.31	3.8676	4.9569	0
34.96	0.019273	-203.31	3.8676	4.9569	0
34.97	0.018881	-203.31	3.8676	4.9569	0
34.98	0.023651	-203.3	3.8676	4.9569	0
34.99	0.022527	-203.29	3.8676	4.9569	0
35	0.021609	-203.28	3.8676	4.9569	0
