t	u	lambda	p	e	uopt
0	0	0	0	-30	0
0.01	0	0	0	-30	0
0.02	0	0	0	-30	0
0.03	0.0090284	0	-0.0879	-30	0
0.04	0.0025249	0	-0.0879	-30	0
0.05	0.00039385	0	-0.0879	-30	0
0.06	-0.00030446	0	-0.0879	-30	0
0.07	0.016128	0.01191	-0.0879	-30	0
0.08	0.013057	0.025031	-0.0879	-30	0
0.09	0.010574	0.032778	-0.0879	-30	0
0.1	0.0085521	0.037353	-0.0879	-30	0
0.11	0.025664	0.040055	-0.0879	-30	0
0.12	0.020947	0.059648	-0.0879	-29.891	0
0.13	0.017078	0.071217	-0.0879	-29.891	0
0.14	0.01391	0.078049	-0.0879	-29.891	0
0.15	0.028653	0.090434	-0.0879	-29.891	0
0.16	0.023419	0.10739	-0.0879	-29.891	0
0.17	0.019132	0.11741	-0.0879	-29.891	0
0.18	0.031639	0.13844	-0.0879	-29.891	0
0.19	0.025891	0.15374	-0.0879	-29.891	0
0.2	0.037201	0.17789	-0.0879	-29.891	0
0.21	0.026167	0.19503	0	-29.891	0
0.22	0.041326	0.2135	0	-29.891	0
0.23	0.0348	0.23406	0	-29.782	0
0.24	0.046257	0.25455	0	-29.782	0
0.25	0.038161	0.27629	0	-29.782	0
0.26	0.048137	0.30104	0	-29.782	0
0.27	0.02821	0.32175	0.0879	-29.673	0
0.28	0.046056	0.34588	0.0879	-29.673	0
0.29	0.040044	0.36622	0.0879	-29.673	0
0.3	0.042739	0.39335	0.1758	-29.564	0
0.31	0.058307	0.41225	0.1758	-29.564	0
0.32	0.049634	0.44141	0.1758	-29.564	0
0.33	0.054677	0.46697	0.2637	-29.456	0
0.34	0.04098	0.49172	0.3516	-29.456	0
0.35	0.055065	0.52144	0.3516	-29.347	0
0.36	0.059283	0.55023	0.4395	-29.347	0
0.37	0.041669	0.57688	0.5274	-29.238	0
0.38	0.059038	0.60452	0.5274	-29.238	0
0.39	0.062101	0.63528	0.6153	-29.129	0
0.4	0.056757	0.6631	0.6153	-29.02	0
0.41	0.061674	0.69143	0.7032	-29.02	0
0.42	0.067414	0.71864	0.7911	-28.911	0
0.43	0.071796	0.75271	0.879	-28.802	0
0.44	0.056679	0.78643	0.9669	-28.802	0
0.45	0.05998	0.81825	1.0548	-28.693	0
0.46	0.047794	0.84313	1.1427	-28.584	0
0.47	0.054487	0.87293	1.2306	-28.475	0
0.48	0.063361	0.90533	1.3185	-28.366	0
0.49	0.068604	0.93494	1.4064	-28.258	0
0.5	0.055834	0.96602	1.4943	-28.258	0
0.51	0.061784	0.99949	1.5822	-28.149	0
0.52	0.070635	1.0305	1.6701	-28.04	0
0.53	0.059543	1.0584	1.758	-27.931	0
0.54	0.066223	1.0901	1.8459	-27.822	0
0.55	0.074976	1.12	1.9338	-27.713	0
0.56	0.063973	1.1473	2.0217	-27.495	0
0.57	0.07078	1.1785	2.1096	-27.386	0
0.58	0.078595	1.2118	2.1975	-27.277	0
0.59	0.085725	1.2419	2.2854	-27.169	0
0.6	0.071876	1.2732	2.3733	-27.06	0
0.61	0.080783	1.3037	2.4612	-26.951	0
0.62	0.07819	1.3321	2.637	-26.733	0
0.63	0.077863	1.3626	2.637	-26.624	0
0.64	0.076705	1.3924	2.8128	-26.515	0
0.65	0.080871	1.4245	2.9007	-26.406	0
0.66	0.092851	1.4531	2.9886	-26.189	0
0.67	0.079964	1.488	3.0765	-26.08	0
0.68	0.088345	1.5169	3.1644	-25.971	0
0.69	0.077244	1.5436	3.2523	-25.753	0
0.7	0.082492	1.5745	3.3402	-25.644	0
0.71	0.091186	1.6001	3.4281	-25.535	0
0.72	0.07989	1.6288	3.516	-25.317	0
0.73	0.089162	1.654	3.6039	-25.208	0
0.74	0.077671	1.6786	3.6918	-24.991	0
0.75	0.083245	1.7082	3.7797	-24.882	0
0.76	0.091046	1.7405	3.8676	-24.664	0
0.77	0.097667	1.7657	3.9555	-24.555	0
0.78	0.085091	1.7985	4.0434	-24.337	0
0.79	0.091213	1.8223	4.1313	-24.228	0
0.8	0.081299	1.85	4.2192	-24.011	0
0.81	0.08567	1.8747	4.3071	-23.902	0
0.82	0.085453	1.8989	4.3071	-23.684	0
0.83	0.092333	1.9251	4.395	-23.575	0
0.84	0.082154	1.9467	4.4829	-23.357	0
0.85	0.087401	1.9745	4.5708	-23.248	0
0.86	0.10313	1.9938	4.5708	-23.03	0
0.87	0.080631	2.0232	4.7466	-22.922	0
0.88	0.096425	2.045	4.7466	-22.704	0
0.89	0.085821	2.0715	4.8345	-22.486	0
0.9	0.088886	2.0954	4.9224	-22.377	0
0.91	0.088623	2.1192	4.9224	-22.159	0
0.92	0.091079	2.1452	5.0103	-22.05	0
0.93	0.088732	2.1666	5.0103	-21.832	0
0.94	0.09558	2.1837	5.0982	-21.615	0
0.95	0.079229	2.2073	5.1861	-21.506	0
0.96	0.098238	2.2296	5.1861	-21.288	0
0.97	0.082682	2.2525	5.274	-21.179	0
0.98	0.099612	2.2743	5.274	-20.961	0
0.99	0.083438	2.2969	5.3619	-20.744	0
1	0.10092	2.3146	5.3619	-20.635	0
1.01	0.082193	2.3386	5.4498	-20.417	0
1.02	0.083192	2.3528	5.4498	-20.308	0
1.03	0.096304	2.3731	5.4498	-20.09	0
1.04	0.088979	2.3912	5.4498	-19.872	0
1.05	0.093633	2.4138	5.5377	-19.763	0
1.06	0.089366	2.4332	5.5377	-19.546	0
1.07	0.10255	2.4447	5.5377	-19.328	0
1.08	0.088382	2.4694	5.6256	-19.219	0
1.09	0.085266	2.4841	5.6256	-19.001	0
1.1	0.096619	2.5078	5.6256	-18.892	0
1.11	0.089239	2.5247	5.6256	-18.674	0
1.12	0.095464	2.5391	5.7135	-18.566	0
1.13	0.091193	2.5612	5.7135	-18.348	0
1.14	0.085631	2.5742	5.7135	-18.13	0
1.15	0.097068	2.5939	5.7135	-18.021	0
1.16	0.089582	2.6115	5.7135	-17.803	0
1.17	0.10142	2.6264	5.7135	-17.694	0
1.18	0.093091	2.6487	5.7135	-17.477	0
1.19	0.092166	2.6619	5.7135	-17.368	0
1.2	0.090249	2.6816	5.8014	-17.15	0
1.21	0.094988	2.6993	5.7135	-17.041	0
1.22	0.096974	2.7098	5.8014	-16.823	0
1.23	0.099699	2.734	5.7135	-16.714	0
1.24	0.083382	2.7483	5.8014	-16.496	0
1.25	0.097968	2.765	5.8014	-16.388	0
1.26	0.091191	2.7846	5.8014	-16.17	0
1.27	0.085179	2.7961	5.8014	-16.061	0
1.28	0.10108	2.8149	5.7135	-15.843	0
1.29	0.097705	2.832	5.7135	-15.734	0
1.3	0.08592	2.8422	5.7135	-15.625	0
1.31	0.097927	2.8481	5.7135	-15.407	0
1.32	0.089983	2.8697	5.7135	-15.299	0
1.33	0.083788	2.8824	5.7135	-15.081	0
1.34	0.096857	2.8943	5.7135	-14.972	0
1.35	0.089591	2.9149	5.7135	-14.863	0
1.36	0.083654	2.9271	5.7135	-14.645	0
1.37	0.10691	2.9462	5.6256	-14.536	0
1.38	0.091822	2.9636	5.6256	-14.427	0
1.39	0.088184	2.9738	5.6256	-14.21	0
1.4	0.096143	2.9918	5.6256	-14.101	0
1.41	0.088018	3.0085	5.6256	-13.992	0
1.42	0.082021	3.0183	5.6256	-13.883	0
1.43	0.077331	3.0242	5.6256	-13.665	0
1.44	0.089583	3.0427	5.6256	-13.556	0
1.45	0.083654	3.0565	5.6256	-13.447	0
1.46	0.083119	3.0647	5.5377	-13.338	0
1.47	0.091848	3.0847	5.5377	-13.12	0
1.48	0.084646	3.0993	5.5377	-13.012	0
1.49	0.09805	3.108	5.5377	-12.903	0
1.5	0.090476	3.1311	5.5377	-12.794	0
1.51	0.084331	3.1447	5.5377	-12.685	0
1.52	0.084869	3.1528	5.4498	-12.467	0
1.53	0.08686	3.1659	5.5377	-12.358	0
1.54	0.089793	3.1833	5.4498	-12.249	0
1.55	0.081608	3.1935	5.4498	-12.14	0
1.56	0.095101	3.1996	5.4498	-12.032	0
1.57	0.087892	3.2212	5.4498	-11.923	0
1.58	0.08214	3.2339	5.4498	-11.814	0
1.59	0.09552	3.2458	5.4498	-11.705	0
1.6	0.088491	3.2665	5.4498	-11.596	0
1.61	0.082741	3.2787	5.4498	-11.487	0
1.62	0.085134	3.2859	5.3619	-11.378	0
1.63	0.089117	3.2985	5.4498	-11.269	0
1.64	0.091583	3.3156	5.3619	-11.16	0
1.65	0.074701	3.3257	5.4498	-11.051	0
1.66	0.099316	3.336	5.3619	-10.942	0
1.67	0.088656	3.3557	5.3619	-10.834	0
1.68	0.081892	3.3674	5.3619	-10.725	0
1.69	0.094336	3.3826	5.3619	-10.616	0
1.7	0.087434	3.4012	5.3619	-10.507	0
1.71	0.081853	3.4122	5.3619	-10.398	0
1.72	0.077312	3.4187	5.3619	-10.289	0
1.73	0.086097	3.427	5.4498	-10.289	0
1.74	0.089543	3.4454	5.3619	-10.18	0
1.75	0.076072	3.4563	5.4498	-10.071	0
1.76	0.092459	3.4711	5.4498	-9.9624	0
1.77	0.08698	3.4895	5.4498	-9.8535	0
1.78	0.081972	3.5004	5.4498	-9.8535	0
1.79	0.077706	3.5068	5.4498	-9.7446	0
1.8	0.090826	3.5225	5.4498	-9.6357	0
1.81	0.08492	3.5378	5.4498	-9.5268	0
1.82	0.08008	3.5469	5.4498	-9.5268	0
1.83	0.094155	3.5566	5.4498	-9.4179	0
1.84	0.087679	3.576	5.4498	-9.309	0
1.85	0.075282	3.5874	5.5377	-9.2001	0
1.86	0.076148	3.5942	5.5377	-9.2001	0
1.87	0.090322	3.6133	5.5377	-9.0912	0
1.88	0.085105	3.6274	5.5377	-8.9823	0
1.89	0.080563	3.6358	5.5377	-8.9823	0
1.9	0.084075	3.6407	5.6256	-8.8734	0
1.91	0.085698	3.6616	5.6256	-8.8734	0
1.92	0.083023	3.674	5.6256	-8.7645	0
1.93	0.079525	3.6813	5.6256	-8.6556	0
1.94	0.092252	3.7007	5.6256	-8.6556	0
1.95	0.081	3.7151	5.7135	-8.5467	0
1.96	0.080447	3.7235	5.7135	-8.5467	0
1.97	0.095976	3.7329	5.7135	-8.4378	0
1.98	0.090016	3.7521	5.7135	-8.4378	0
1.99	0.073468	3.7634	5.8014	-8.3289	0
2	0.096114	3.7701	5.8014	-8.3289	0
2.01	0.091915	3.792	5.8014	-8.22	0
2.02	0.087159	3.805	5.8014	-8.22	0
2.03	0.071391	3.8126	5.8893	-8.1111	0
2.04	0.092509	3.829	5.8893	-8.1111	0
2.05	0.08913	3.8448	5.8893	-8.0022	0
2.06	0.085043	3.8542	5.8893	-8.0022	0
2.07	0.069822	3.8597	5.9772	-7.8933	0
2.08	0.09074	3.878	5.9772	-7.8933	0
2.09	0.087844	3.8918	5.9772	-7.8933	0
2.1	0.084152	3.8999	5.9772	-7.7844	0
2.11	0.099463	3.9046	5.9772	-7.7844	0
2.12	0.088825	3.9255	6.0651	-7.6755	0
2.13	0.086923	3.9378	6.0651	-7.6755	0
2.14	0.083718	3.945	6.0651	-7.6755	0
2.15	0.098593	3.9537	6.0651	-7.5666	0
2.16	0.088288	3.9724	6.153	-7.5666	0
2.17	0.086649	3.9835	6.153	-7.5666	0
2.18	0.083656	3.99	6.153	-7.4577	0
2.19	0.085884	4.0058	6.2409	-7.4577	0
2.2	0.088401	4.0212	6.2409	-7.4577	0
2.21	0.086413	4.0303	6.2409	-7.3488	0
2.22	0.083464	4.0357	6.2409	-7.3488	0
2.23	0.085187	4.0539	6.3288	-7.3488	0
2.24	0.087973	4.0676	6.3288	-7.2399	0
2.25	0.086217	4.0757	6.3288	-7.2399	0
2.26	0.083461	4.0805	6.3288	-7.2399	0
2.27	0.087764	4.0984	6.4167	-7.2399	0
2.28	0.089055	4.1119	6.4167	-7.131	0
2.29	0.086873	4.1198	6.4167	-7.131	0
2.3	0.10279	4.1245	6.4167	-7.131	0
2.31	0.085307	4.1453	6.5046	-7.131	0
2.32	0.088376	4.1576	6.5046	-7.0221	0
2.33	0.086861	4.1648	6.5046	-7.0221	0
2.34	0.09876	4.1691	6.5925	-7.0221	0
2.35	0.096202	4.1896	6.5925	-7.0221	0
2.36	0.092328	4.2017	6.5925	-7.0221	0
2.37	0.079548	4.2089	6.6804	-6.9132	0
2.38	0.082794	4.2131	6.6804	-6.9132	0
2.39	0.10024	4.22	6.6804	-6.9132	0
2.4	0.088357	4.2377	6.7683	-6.9132	0
2.41	0.08929	4.2481	6.7683	-6.9132	0
2.42	0.087387	4.2543	6.7683	-6.8043	0
2.43	0.10372	4.2579	6.7683	-6.8043	0
2.44	0.093775	4.2781	6.8562	-6.8043	0
2.45	0.092391	4.2899	6.8562	-6.8043	0
2.46	0.089594	4.297	6.8562	-6.8043	0
2.47	0.079669	4.3011	6.9441	-6.8043	0
2.48	0.08238	4.3036	6.9441	-6.6954	0
2.49	0.098007	4.3201	6.9441	-6.6954	0
2.5	0.088412	4.3328	7.032	-6.6954	0
2.51	0.08898	4.3403	7.032	-6.6954	0
2.52	0.093214	4.3447	7.032	-6.6954	0
2.53	0.078159	4.3473	7.1199	-6.6954	0
2.54	0.098113	4.3607	7.1199	-6.6954	0
2.55	0.088094	4.3748	7.2078	-6.5865	0
2.56	0.086557	4.3831	7.2078	-6.5865	0
2.57	0.087657	4.3879	7.2078	-6.5865	0
2.58	0.077455	4.3908	7.2957	-6.5865	0
2.59	0.099655	4.4009	7.2957	-6.5865	0
2.6	0.097111	4.4165	7.2957	-6.5865	0
2.61	0.093906	4.4257	7.2957	-6.5865	0
2.62	0.08661	4.4311	7.3836	-6.5865	0
2.63	0.087378	4.4343	7.3836	-6.4776	0
2.64	0.086337	4.4362	7.3836	-6.4776	0
2.65	0.075912	4.4373	7.4715	-6.4776	0
2.66	0.081098	4.438	7.4715	-6.4776	0
2.67	0.099429	4.4467	7.4715	-6.4776	0
2.68	0.096067	4.4615	7.4715	-6.4776	0
2.69	0.1001	4.4703	7.4715	-6.4776	0
2.7	0.087098	4.4755	7.5594	-6.3687	0
2.71	0.087479	4.4785	7.5594	-6.3687	0
2.72	0.08651	4.4803	7.5594	-6.3687	0
2.73	0.0853	4.4814	7.5594	-6.3687	0
2.74	0.084176	4.482	7.5594	-6.3687	0
2.75	0.07612	4.4824	7.6473	-6.3687	0
2.76	0.097184	4.4945	7.6473	-6.3687	0
2.77	0.095235	4.5077	7.6473	-6.2598	0
2.78	0.092798	4.5156	7.6473	-6.2598	0
2.79	0.090528	4.5202	7.6473	-6.2598	0
2.8	0.088583	4.5229	7.6473	-6.2598	0
2.81	0.086964	4.5245	7.6473	-6.2598	0
2.82	0.090353	4.5255	7.6473	-6.2598	0
2.83	0.080544	4.526	7.7352	-6.2598	0
2.84	0.082776	4.5264	7.7352	-6.1509	0
2.85	0.083072	4.5266	7.7352	-6.1509	0
2.86	0.082815	4.5267	7.7352	-6.1509	0
2.87	0.082441	4.5268	7.7352	-6.1509	0
2.88	0.082083	4.5268	7.7352	-6.1509	0
2.89	0.081773	4.5268	7.7352	-6.042	0
2.9	0.081514	4.5268	7.7352	-6.042	0
2.91	0.081302	4.5268	7.7352	-6.042	0
2.92	0.081128	4.5268	7.7352	-6.042	0
2.93	0.080986	4.5268	7.7352	-6.042	0
2.94	0.08087	4.5268	7.7352	-6.042	0
2.95	0.080775	4.5268	7.7352	-5.9331	0
2.96	0.080698	4.5268	7.7352	-5.9331	0
2.97	0.080635	4.5268	7.7352	-5.9331	0
2.98	0.080584	4.5268	7.7352	-5.9331	0
2.99	0.086088	4.5268	7.6473	-5.9331	0
3	0.081892	4.5268	7.6473	-5.8242	0
3.01	0.0805	4.5268	7.6473	-5.8242	0
3.02	0.080031	4.5268	7.6473	-5.8242	0
3.03	0.079866	4.5268	7.6473	-5.8242	0
3.04	0.079803	4.5268	7.6473	-5.8242	0
3.05	0.079775	4.5268	7.6473	-5.7153	0
3.06	0.07976	4.5268	7.6473	-5.7153	0
3.07	0.07975	4.5268	7.6473	-5.7153	0
3.08	0.085289	4.5268	7.5594	-5.7153	0
3.09	0.081121	4.5268	7.5594	-5.7153	0
3.1	0.079753	4.5268	7.5594	-5.6064	0
3.11	0.079302	4.5268	7.5594	-5.6064	0
3.12	0.079153	4.5268	7.5594	-5.6064	0
3.13	0.079102	4.5268	7.5594	-5.6064	0
3.14	0.079085	4.5268	7.5594	-5.4975	0
3.15	0.062417	4.5149	7.5594	-5.4975	0
3.16	0.060689	4.5018	7.5594	-5.4975	0
3.17	0.071866	4.4941	7.4715	-5.4975	0
3.18	0.070756	4.4895	7.4715	-5.3886	0
3.19	0.071379	4.4868	7.4715	-5.3886	0
3.2	0.07239	4.4852	7.4715	-5.3886	0
3.21	0.073379	4.4843	7.4715	-5.3886	0
3.22	0.07424	4.4837	7.4715	-5.2797	0
3.23	0.080507	4.4834	7.3836	-5.2797	0
3.24	0.076938	4.4832	7.3836	-5.2797	0
3.25	0.076061	4.4831	7.3836	-5.2797	0
3.26	0.059997	4.4679	7.3836	-5.2797	0
3.27	0.063055	4.456	7.3836	-5.1708	0
3.28	0.065634	4.449	7.3836	-5.1708	0
3.29	0.067768	4.4449	7.3836	-5.1708	0
3.3	0.069521	4.4425	7.3836	-5.0619	0
3.31	0.079984	4.441	7.2957	-5.0619	0
3.32	0.074653	4.4402	7.2957	-5.0619	0
3.33	0.073479	4.4397	7.2957	-5.0619	0
3.34	0.073561	4.4394	7.2957	-4.953	0
3.35	0.057956	4.4241	7.2957	-4.953	0
3.36	0.061281	4.4122	7.2957	-4.953	0
3.37	0.064043	4.4051	7.2957	-4.953	0
3.38	0.070623	4.401	7.2078	-4.8441	0
3.39	0.069155	4.3985	7.2078	-4.8441	0
3.4	0.069586	4.3971	7.2078	-4.8441	0
3.41	0.05171	4.3962	7.2078	-4.7352	0
3.42	0.055977	4.3777	7.2078	-4.7352	0
3.43	0.059536	4.3668	7.2078	-4.7352	0
3.44	0.062469	4.3604	7.2078	-4.6263	0
3.45	0.064874	4.3565	7.2078	-4.6263	0
3.46	0.066842	4.3543	7.2078	-4.6263	0
3.47	0.073996	4.353	7.1199	-4.6263	0
3.48	0.055132	4.3371	7.1199	-4.5174	0
3.49	0.05772	4.3248	7.1199	-4.5174	0
3.5	0.06051	4.3175	7.1199	-4.5174	0
3.51	0.063011	4.3133	7.1199	-4.4085	0
3.52	0.065126	4.3107	7.1199	-4.4085	0
3.53	0.066878	4.3093	7.1199	-4.4085	0
3.54	0.052301	4.2933	7.1199	-4.2996	0
3.55	0.061904	4.2809	7.032	-4.2996	0
3.56	0.061064	4.2736	7.032	-4.2996	0
3.57	0.062418	4.2693	7.032	-4.2996	0
3.58	0.045431	4.2668	7.032	-4.1907	0
3.59	0.050468	4.2473	7.032	-4.1907	0
3.6	0.05467	4.2358	7.032	-4.1907	0
3.61	0.058133	4.229	7.032	-4.0818	0
3.62	0.060973	4.225	7.032	-4.0818	0
3.63	0.063295	4.2226	7.032	-4.0818	0
3.64	0.047858	4.2129	7.032	-3.9729	0
3.65	0.06397	4.1975	6.9441	-3.9729	0
3.66	0.059662	4.1884	6.9441	-3.9729	0
