t	u	lambda	p	e	uopt
10.12	0.20238	-69.951	7.8231	4.4124	-0.040529
10.13	0.18287	-70.098	7.911	4.4124	-0.041628
10.14	0.19823	-70.245	7.911	4.4124	-0.042727
10.15	0.17732	-70.394	7.9989	4.4124	-0.043826
10.16	0.18288	-70.542	8.0868	4.4124	-0.044925
10.17	0.20253	-70.695	8.0868	4.4124	-0.046025
10.18	0.18274	-70.843	8.1747	4.4124	-0.047124
10.19	0.18879	-70.991	8.2626	4.4124	-0.048223
10.2	0.19257	-71.14	8.3505	4.4124	-0.049322
10.21	0.18853	-71.286	8.3505	4.4124	-0.050421
10.22	0.19609	-71.436	8.4384	4.4124	-0.05152
10.23	0.21368	-71.586	8.4384	4.4124	-0.05262
10.24	0.18939	-71.733	8.5263	4.4124	-0.053719
10.25	0.1927	-71.884	8.6142	4.4124	-0.054818
10.26	0.1887	-72.031	8.6142	4.4124	-0.055804
10.27	0.19454	-72.183	8.7021	4.4124	-0.056789
10.28	0.1858	-72.33	8.7021	4.4124	-0.057775
10.29	0.19367	-72.481	8.79	4.4124	-0.05876
10.3	0.1948	-72.632	8.8779	4.4124	-0.059746
10.31	0.19018	-72.778	8.8779	4.4124	-0.060732
10.32	0.19485	-72.926	8.9658	4.4124	-0.061717
10.33	0.18725	-73.078	8.9658	4.4124	-0.062703
10.34	0.18902	-73.229	9.0537	4.4124	-0.063689
10.35	0.20942	-73.379	9.0537	4.4124	-0.064674
10.36	0.18916	-73.53	9.1416	4.4124	-0.06566
10.37	0.19146	-73.68	9.2295	4.5213	-0.066646
10.38	0.18813	-73.829	9.2295	4.5213	-0.067631
10.39	0.19458	-73.981	9.3174	4.5213	-0.068617
10.4	0.18746	-74.133	9.3174	4.5213	-0.069602
10.41	0.1896	-74.284	9.4053	4.5213	-0.070588
10.42	0.2103	-74.434	9.4053	4.5213	-0.071574
10.43	0.18827	-74.585	9.4932	4.5213	-0.072559
10.44	0.20815	-74.738	9.4932	4.5213	-0.073545
10.45	0.18058	-74.89	9.5811	4.5213	-0.074531
10.46	0.2046	-75.044	9.5811	4.5213	-0.075516
10.47	0.19276	-75.193	9.5811	4.5213	-0.076502
10.48	0.20127	-75.349	9.669	4.5213	-0.077488
10.49	0.19085	-75.499	9.669	4.5213	-0.078473
10.5	0.19299	-75.652	9.7569	4.5213	-0.079459
10.51	0.18717	-75.804	9.7569	4.5213	-0.080312
10.52	0.19351	-75.959	9.8448	4.5213	-0.081165
10.53	0.18676	-76.111	9.8448	4.5213	-0.082017
10.54	0.20138	-76.261	9.8448	4.5213	-0.08287
10.55	0.18814	-76.415	9.8448	4.5213	-0.083723
10.56	0.19439	-76.572	9.9327	4.5213	-0.084576
10.57	0.18589	-76.725	9.9327	4.5213	-0.085429
10.58	0.20016	-76.876	9.9327	4.5213	-0.086282
10.59	0.17952	-77.03	10.021	4.5213	-0.087135
10.6	0.19778	-77.182	10.021	4.5213	-0.087987
10.61	0.18601	-77.337	10.021	4.5213	-0.08884
10.62	0.20045	-77.494	10.021	4.5213	-0.089693
10.63	0.17184	-77.647	10.109	4.5213	-0.090546
10.64	0.19715	-77.806	10.109	4.5213	-0.091399
10.65	0.18772	-77.962	10.109	4.5213	-0.092252
10.66	0.17629	-78.118	10.109	4.5213	-0.093105
10.67	0.19027	-78.27	10.109	4.5213	-0.093958
10.68	0.19959	-78.43	10.196	4.5213	-0.09481
10.69	0.1904	-78.582	10.196	4.5213	-0.095663
10.7	0.17871	-78.736	10.196	4.5213	-0.096516
10.71	0.19426	-78.895	10.196	4.5213	-0.097369
10.72	0.18187	-79.05	10.196	4.5213	-0.098222
10.73	0.19661	-79.207	10.196	4.5213	-0.099075
10.74	0.18465	-79.365	10.196	4.5213	-0.099928
10.75	0.15771	-79.522	10.284	4.5213	-0.10078
10.76	0.18341	-79.68	10.284	4.5213	-0.10153
10.77	0.17529	-79.838	10.284	4.5213	-0.10227
10.78	0.1919	-79.996	10.284	4.5213	-0.10301
10.79	0.17993	-80.151	10.284	4.5213	-0.10376
10.8	0.16891	-80.31	10.284	4.6302	-0.1045
10.81	0.18575	-80.473	10.284	4.6302	-0.10525
10.82	0.1745	-80.63	10.284	4.6302	-0.10599
10.83	0.16426	-80.792	10.284	4.6302	-0.10674
10.84	0.18075	-80.951	10.284	4.6302	-0.10748
10.85	0.17127	-81.114	10.284	4.6302	-0.10823
10.86	0.16148	-81.275	10.284	4.6302	-0.10897
10.87	0.17836	-81.435	10.284	4.6302	-0.10972
10.88	0.16818	-81.594	10.284	4.6302	-0.11046
10.89	0.15882	-81.757	10.284	4.6302	-0.11121
10.9	0.17708	-81.921	10.284	4.6302	-0.11195
10.91	0.16801	-82.083	10.284	4.6302	-0.11269
10.92	0.15856	-82.243	10.284	4.6302	-0.11344
10.93	0.19279	-82.41	10.196	4.6302	-0.11418
10.94	0.16346	-82.57	10.284	4.6302	-0.11493
10.95	0.16393	-82.732	10.196	4.6302	-0.11567
10.96	0.15255	-82.897	10.196	4.6302	-0.11642
10.97	0.17075	-83.062	10.196	4.6302	-0.11716
10.98	0.16214	-83.225	10.196	4.6302	-0.11791
10.99	0.15325	-83.386	10.196	4.6302	-0.11865
11	0.15543	-83.552	10.109	4.6302	-0.1194
11.01	0.16858	-83.72	10.109	4.6302	-0.12006
11.02	0.15863	-83.883	10.109	4.6302	-0.12072
11.03	0.1505	-84.048	10.109	4.6302	-0.12138
11.04	0.15265	-84.213	10.021	4.6302	-0.12204
11.05	0.16591	-84.38	10.021	4.6302	-0.12271
11.06	0.15609	-84.543	10.021	4.6302	-0.12337
11.07	0.14907	-84.711	10.021	4.6302	-0.12403
11.08	0.14912	-84.875	9.9327	4.6302	-0.12469
11.09	0.13768	-85.044	9.9327	4.6302	-0.12535
11.1	0.17204	-85.212	9.8448	4.6302	-0.12602
11.11	0.15513	-85.381	9.8448	4.6302	-0.12668
11.12	0.14464	-85.544	9.8448	4.6302	-0.12734
11.13	0.14975	-85.712	9.7569	4.6302	-0.128
11.14	0.13523	-85.88	9.7569	4.6302	-0.12866
11.15	0.15358	-86.048	9.7569	4.6302	-0.12933
11.16	0.15651	-86.216	9.669	4.6302	-0.12999
11.17	0.14375	-86.383	9.669	4.6302	-0.13065
11.18	0.14768	-86.55	9.5811	4.6302	-0.13131
11.19	0.1337	-86.72	9.5811	4.6302	-0.13197
11.2	0.12481	-86.886	9.5811	4.6302	-0.13264
11.21	0.1264	-87.056	9.4932	4.6302	-0.1333
11.22	0.14247	-87.224	9.4932	4.7391	-0.13396
11.23	0.14233	-87.397	9.4053	4.7391	-0.13462
11.24	0.13192	-87.562	9.4053	4.7391	-0.13528
11.25	0.1352	-87.732	9.3174	4.7391	-0.13595
11.26	0.12404	-87.904	9.3174	4.7391	-0.13653
11.27	0.11651	-88.071	9.3174	4.7391	-0.13711
11.28	0.11728	-88.242	9.2295	4.7391	-0.1377
11.29	0.14799	-88.414	9.1416	4.7391	-0.13828
11.3	0.13308	-88.581	9.1416	4.7391	-0.13886
11.31	0.14079	-88.751	9.0537	4.7391	-0.13944
11.32	0.12468	-88.92	9.0537	4.7391	-0.14003
11.33	0.11614	-89.088	9.0537	4.7391	-0.14061
11.34	0.1184	-89.259	8.9658	4.7391	-0.14119
11.35	0.10925	-89.432	8.9658	4.7391	-0.14178
11.36	0.10947	-89.603	8.8779	4.7391	-0.14236
11.37	0.10138	-89.776	8.8779	4.7391	-0.14294
11.38	0.13244	-89.946	8.79	4.7391	-0.14353
11.39	0.12218	-90.12	8.79	4.7391	-0.14411
11.4	0.1237	-90.29	8.7021	4.7391	-0.14469
11.41	0.11352	-90.459	8.7021	4.7391	-0.14528
11.42	0.1176	-90.63	8.6142	4.7391	-0.14586
11.43	0.10733	-90.803	8.6142	4.7391	-0.14644
11.44	0.11351	-90.974	8.5263	4.7391	-0.14703
11.45	0.10142	-91.147	8.5263	4.7391	-0.14761
11.46	0.10251	-91.318	8.4384	4.7391	-0.14819
11.47	0.12019	-91.491	8.4384	4.7391	-0.14877
11.48	0.12678	-91.662	8.3505	4.7391	-0.14936
11.49	0.11487	-91.835	8.3505	4.7391	-0.14994
11.5	0.11795	-92.005	8.2626	4.7391	-0.15052
11.51	0.10727	-92.177	8.2626	4.7391	-0.15102
11.52	0.11735	-92.351	8.1747	4.7391	-0.15152
11.53	0.10281	-92.521	8.1747	4.7391	-0.15202
11.54	0.10839	-92.694	8.0868	4.848	-0.15252
11.55	0.096426	-92.868	8.0868	4.848	-0.15302
11.56	0.090316	-93.039	8.0868	4.848	-0.15352
11.57	0.092631	-93.212	7.9989	4.848	-0.15402
11.58	0.085811	-93.386	7.9989	4.848	-0.15452
11.59	0.089887	-93.561	7.911	4.848	-0.15502
11.6	0.10834	-93.733	7.911	4.848	-0.15552
11.61	0.082288	-93.904	7.8231	4.848	-0.15601
11.62	0.1025	-94.08	7.8231	4.848	-0.15651
11.63	0.10692	-94.248	7.7352	4.848	-0.15701
11.64	0.097741	-94.424	7.7352	4.848	-0.15751
11.65	0.10014	-94.595	7.6473	4.848	-0.15801
11.66	0.090666	-94.765	7.6473	4.848	-0.15851
11.67	0.09882	-94.941	7.5594	4.848	-0.15901
11.68	0.087143	-95.112	7.5594	4.848	-0.15951
11.69	0.081947	-95.286	7.5594	4.848	-0.16001
11.7	0.083965	-95.457	7.4715	4.848	-0.16051
11.71	0.091996	-95.63	7.3836	4.848	-0.16101
11.72	0.077816	-95.804	7.3836	4.848	-0.1615
11.73	0.071109	-95.975	7.3836	4.848	-0.162
11.74	0.073322	-96.149	7.2957	4.848	-0.1625
11.75	0.093454	-96.323	7.2957	4.848	-0.163
11.76	0.098666	-96.495	7.2078	4.848	-0.16342
11.77	0.089071	-96.669	7.2078	4.848	-0.16384
11.78	0.090109	-96.835	7.1199	4.848	-0.16425
11.79	0.095614	-97.005	7.032	4.848	-0.16467
11.8	0.082138	-97.186	7.032	4.848	-0.16509
11.81	0.077175	-97.364	7.032	4.848	-0.16551
11.82	0.07986	-97.538	6.9441	4.848	-0.16592
11.83	0.087615	-97.708	6.8562	4.848	-0.16634
11.84	0.073252	-97.88	6.8562	4.7391	-0.16676
11.85	0.081492	-98.051	6.7683	4.7391	-0.16718
11.86	0.067137	-98.223	6.7683	4.7391	-0.16759
11.87	0.070567	-98.397	6.6804	4.7391	-0.16801
11.88	0.087567	-98.572	6.6804	4.7391	-0.16843
11.89	0.093462	-98.741	6.5925	4.7391	-0.16885
11.9	0.081207	-98.913	6.5925	4.7391	-0.16926
11.91	0.081068	-99.078	6.5046	4.7391	-0.16968
11.92	0.085937	-99.247	6.4167	4.7391	-0.1701
11.93	0.070016	-99.419	6.4167	4.7391	-0.17052
11.94	0.062119	-99.589	6.4167	4.7391	-0.17093
11.95	0.063439	-99.762	6.3288	4.7391	-0.17135
11.96	0.093928	-99.932	6.2409	4.7391	-0.17177
11.97	0.079944	-100.1	6.2409	4.7391	-0.17219
11.98	0.079728	-100.27	6.153	4.7391	-0.1726
11.99	0.069523	-100.44	6.153	4.7391	-0.17302
12	0.070711	-100.61	6.0651	4.7391	-0.17344
12.01	0.076158	-100.78	5.9772	4.7391	-0.17378
12.02	0.059597	-100.95	5.9772	4.7391	-0.17413
12.03	0.051149	-101.12	5.9772	4.7391	-0.17447
12.04	0.077865	-101.29	5.8893	4.7391	-0.17482
12.05	0.08022	-101.46	5.8014	4.7391	-0.17516
12.06	0.066105	-101.63	5.8014	4.7391	-0.17551
12.07	0.064854	-101.79	5.7135	4.7391	-0.17586
12.08	0.053789	-101.96	5.7135	4.7391	-0.1762
12.09	0.083252	-102.13	5.6256	4.7391	-0.17655
12.1	0.070861	-102.3	5.6256	4.7391	-0.17689
12.11	0.068082	-102.46	5.5377	4.848	-0.17724
12.12	0.05775	-102.63	5.5377	4.848	-0.17758
12.13	0.056587	-102.8	5.4498	4.848	-0.17793
12.14	0.088325	-102.97	5.3619	4.848	-0.17827
12.15	0.069691	-103.13	5.3619	4.848	-0.17862
12.16	0.05927	-103.3	5.3619	4.848	-0.17896
12.17	0.060037	-103.47	5.274	4.848	-0.17931
12.18	0.075614	-103.64	5.274	4.848	-0.17965
12.19	0.073132	-103.8	5.1861	4.848	-0.18
12.2	0.060755	-103.96	5.1861	4.848	-0.18034
12.21	0.068046	-104.13	5.0982	4.848	-0.18069
12.22	0.077705	-104.3	5.0982	4.848	-0.18103
12.23	0.067088	-104.46	5.0982	4.848	-0.18138
12.24	0.067501	-104.62	5.0103	4.848	-0.18173
12.25	0.05282	-104.79	5.0103	4.848	-0.18207
12.26	0.085235	-104.95	4.9224	4.848	-0.18235
12.27	0.065902	-105.11	4.9224	4.848	-0.18263
12.28	0.054493	-105.28	4.9224	4.848	-0.18292
12.29	0.055357	-105.44	4.8345	4.848	-0.1832
12.3	0.066967	-105.6	4.8345	4.848	-0.18348
12.31	0.056923	-105.77	4.8345	4.848	-0.18376
12.32	0.046839	-105.93	4.8345	4.848	-0.18404
12.33	0.074171	-106.09	4.7466	4.848	-0.18432
12.34	0.058107	-106.25	4.7466	4.848	-0.1846
12.35	0.04629	-106.41	4.7466	4.848	-0.18489
12.36	0.078577	-106.57	4.6587	4.848	-0.18517
12.37	0.058388	-106.73	4.6587	4.848	-0.18545
12.38	0.072969	-106.89	4.6587	4.848	-0.18573
12.39	0.061632	-107.05	4.6587	4.848	-0.18601
12.4	0.051782	-107.21	4.6587	4.848	-0.18629
12.41	0.074663	-107.37	4.5708	4.848	-0.18657
12.42	0.059247	-107.53	4.5708	4.848	-0.18686
12.43	0.074574	-107.69	4.5708	4.848	-0.18714
12.44	0.062813	-107.85	4.5708	4.848	-0.18742
12.45	0.05879	-108	4.4829	4.848	-0.1877
12.46	0.068866	-108.16	4.4829	4.848	-0.18798
12.47	0.055738	-108.32	4.4829	4.848	-0.18826
12.48	0.070757	-108.48	4.4829	4.848	-0.18855
12.49	0.058255	-108.63	4.4829	4.848	-0.18883
12.5	0.073922	-108.79	4.4829	4.848	-0.18911
12.51	0.072708	-108.94	4.395	4.848	-0.18933
12.52	0.079265	-109.1	4.395	4.848	-0.18955
12.53	0.063759	-109.25	4.395	4.848	-0.18977
12.54	0.050317	-109.41	4.395	4.848	-0.19
12.55	0.064561	-109.57	4.395	4.848	-0.19022
12.56	0.078257	-109.72	4.395	4.848	-0.19044
12.57	0.064493	-109.87	4.395	4.848	-0.19066
12.58	0.078042	-110.03	4.395	4.848	-0.19088
12.59	0.064117	-110.18	4.395	4.848	-0.1911
12.6	0.072985	-110.33	4.395	4.848	-0.19133
12.61	0.068008	-110.48	4.3071	4.848	-0.19155
12.62	0.075985	-110.64	4.3071	4.848	-0.19177
12.63	0.059791	-110.79	4.3071	4.848	-0.19199
12.64	0.071118	-110.94	4.3071	4.848	-0.19221
12.65	0.05561	-111.09	4.3071	4.7391	-0.19243
12.66	0.067795	-111.24	4.3071	4.7391	-0.19266
12.67	0.079687	-111.39	4.3071	4.7391	-0.19288
12.68	0.063412	-111.54	4.3071	4.7391	-0.1931
12.69	0.065484	-111.69	4.395	4.7391	-0.19332
12.7	0.055639	-111.84	4.395	4.7391	-0.19354
12.71	0.068067	-111.99	4.395	4.7391	-0.19376
12.72	0.080036	-112.14	4.395	4.7391	-0.19399
12.73	0.063463	-112.29	4.395	4.7391	-0.19421
12.74	0.07362	-112.44	4.395	4.7391	-0.19443
12.75	0.083783	-112.58	4.395	4.7391	-0.19465
12.76	0.066015	-112.73	4.395	4.7391	-0.19481
12.77	0.075294	-112.88	4.395	4.7391	-0.19498
12.78	0.084765	-113.03	4.395	4.7391	-0.19514
12.79	0.057008	-113.17	4.4829	4.7391	-0.19531
12.8	0.072625	-113.32	4.4829	4.7391	-0.19547
12.81	0.083973	-113.47	4.4829	4.7391	-0.19564
12.82	0.066149	-113.61	4.4829	4.7391	-0.1958
12.83	0.058908	-113.75	4.5708	4.7391	-0.19597
12.84	0.077627	-113.9	4.5708	4.7391	-0.19613
12.85	0.089649	-114.05	4.5708	4.7391	-0.1963
12.86	0.070796	-114.19	4.5708	4.7391	-0.19646
12.87	0.063502	-114.33	4.6587	4.7391	-0.19663
12.88	0.081118	-114.47	4.6587	4.7391	-0.19679
12.89	0.092213	-114.62	4.6587	4.7391	-0.19695
12.9	0.072594	-114.76	4.6587	4.7391	-0.19712
12.91	0.065591	-114.91	4.7466	4.7391	-0.19728
12.92	0.083564	-115.05	4.7466	4.7391	-0.19745
